Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.92,0.7695259850706321,0.7943566567466713,0.760890238785576,0.9195328691833979,5,interpolation,adaboost_transformer_margin,0.1,800,31,8,96,7.9295642375946045
0.89875,0.7258655350729604,0.7494580187962997,0.712342301498976,0.8960939573598834,5,interpolation,adaboost_transformer_margin,0.2,1600,31,8,96,7.9295642375946045
0.8516666666666667,0.6927356926060257,0.67125027966775,0.6750629709907602,0.8539442365295477,5,interpolation,adaboost_transformer_margin,0.3,2400,31,8,96,7.9295642375946045
0.810625,0.573230321434026,0.6131522393957541,0.5516723311069098,0.818180990070971,5,interpolation,adaboost_transformer_margin,0.4,3200,31,8,96,7.9295642375946045
0.7785,0.48603874165962074,0.5751673182851498,0.46709631352308495,0.7888948107585982,5,interpolation,adaboost_transformer_margin,0.5,4000,31,8,96,7.9295642375946045
0.637125,0.3996640156885494,0.4042548338188275,0.390502529578334,0.6568776673477327,5,interpolation,adaboost_transformer_full,1.0,8000,31,8,96,7.9295642375946045
0.9264705882352942,0.53125,0.47588011954192255,0.5192619261926192,0.9127786308042569,5,extrapolation,adaboost_transformer_margin,0.01,272,31,8,96,7.9295642375946045
0.7518382352941176,0.4941465569606273,0.4990250238987323,0.43852410529429164,0.7346412206186822,5,extrapolation,adaboost_transformer_margin,0.02,544,31,8,96,7.9295642375946045
0.7720588235294118,0.398386914011914,0.5219801626911903,0.3496586417535034,0.7346896070681236,5,extrapolation,adaboost_transformer_margin,0.03,816,31,8,96,7.9295642375946045
0.8316176470588236,0.33669127050536185,0.6080505900603407,0.3055537471905758,0.7849697972655697,5,extrapolation,adaboost_transformer_margin,0.05,1360,31,8,96,7.9295642375946045
0.8598345588235294,0.2998590781199477,0.6664634634806677,0.2775857586768646,0.8135003790132052,5,extrapolation,adaboost_transformer_margin,0.08,2176,31,8,96,7.9295642375946045
0.8419117647058824,0.30130878516706994,0.6427756221959846,0.2787643438283572,0.7839549388356931,5,extrapolation,adaboost_transformer_margin,0.1,2720,31,8,96,7.9295642375946045
0.8584558823529411,0.3220789410630214,0.700104469714313,0.2911931965002163,0.8089534841368051,5,extrapolation,adaboost_transformer_margin,0.2,5440,31,8,96,7.9295642375946045
0.8604166666666667,0.3270108718931262,0.704271032537293,0.29880721256606696,0.8186120322499706,5,extrapolation,adaboost_transformer_margin,0.3,8160,31,8,96,7.9295642375946045
0.8504595588235294,0.32943032121735516,0.6867206866304566,0.30249729077060866,0.8127476129460457,5,extrapolation,adaboost_transformer_margin,0.4,10880,31,8,96,7.9295642375946045
0.8297794117647059,0.33217928277991493,0.6565449987567632,0.30080559840393845,0.7903786781445932,5,extrapolation,adaboost_transformer_margin,0.5,13600,31,8,96,7.9295642375946045
0.6878676470588235,0.27506276711166633,0.4824714304524887,0.2417871870915004,0.6513509618382666,5,extrapolation,adaboost_transformer_full,1.0,27200,31,8,96,7.9295642375946045
0.975,0.6666666666666666,0.8724961027578606,0.6620370370370371,0.962673611111111,6,interpolation,adaboost_transformer_margin,0.01,80,31,8,96,8.128374814987183
0.95,0.627330779054917,0.6739887383509805,0.4785373608903021,0.9346979332273451,6,interpolation,adaboost_transformer_margin,0.02,160,31,8,96,8.128374814987183
0.925,0.4642969984202212,0.610034241496484,0.3099475607818211,0.9027894750781292,6,interpolation,adaboost_transformer_margin,0.03,240,31,8,96,8.128374814987183
0.9225,0.37741535920726677,0.6388650025671686,0.3118881118881119,0.895972027972028,6,interpolation,adaboost_transformer_margin,0.05,400,31,8,96,8.128374814987183
0.921875,0.4765147984849028,0.661369989267553,0.3947359648963314,0.894600086478845,6,interpolation,adaboost_transformer_margin,0.08,640,31,8,96,8.128374814987183
0.91875,0.40632275132275136,0.6709889462493276,0.33738726016306086,0.8902768386714115,6,interpolation,adaboost_transformer_margin,0.1,800,31,8,96,8.128374814987183
0.904375,0.4368075558163732,0.6752169926082656,0.3422981349153827,0.8769334124393872,6,interpolation,adaboost_transformer_margin,0.2,1600,31,8,96,8.128374814987183
0.8808333333333334,0.39850152468077,0.6439770357165981,0.34320637786705094,0.8515239684712557,6,interpolation,adaboost_transformer_margin,0.3,2400,31,8,96,8.128374814987183
