Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.8756906732433778,0.4408362548983481,0.6726753149159156,0.4120799129815546,0.8562635751334281,1,interpolation,mffcnn_margin,0.3,42169,31,8,96,52.0765872001648
0.8525922632281013,0.4564190535741588,0.6433199786260024,0.4208777083254311,0.8352190901511111,1,interpolation,mffcnn_margin,0.4,56225,31,8,96,52.0765872001648
0.8249765231495974,0.4487524282440627,0.6040399740382578,0.4091931510549685,0.812775265327296,1,interpolation,mffcnn_margin,0.5,70282,31,8,96,52.0765872001648
0.6709518152003017,0.4007776507650887,0.4163939768023286,0.3675894829941173,0.681949786529228,1,interpolation,mffcnn_full,1.0,140563,31,8,96,52.0765872001648
0.3999479573250065,0.3333333333333333,0.4774190839374416,0.2105197209145605,0.3203188220357718,1,extrapolation,mffcnn_margin,0.01,3843,31,8,96,52.0765872001648
0.6111617015740861,0.2490648379052369,0.5601635493055785,0.1802575889206055,0.5240793784684329,1,extrapolation,mffcnn_margin,0.02,7687,31,8,96,52.0765872001648
0.6611448395490026,0.2206104761456704,0.5777657219008833,0.1668241570278578,0.5740180200980641,1,extrapolation,mffcnn_margin,0.03,11530,31,8,96,52.0765872001648
0.6938127699432793,0.2975968800817395,0.5870867271845239,0.2531384277193991,0.6080531284479704,1,extrapolation,mffcnn_margin,0.05,19217,31,8,96,52.0765872001648
0.7056623410414025,0.2950798536048958,0.576208720640548,0.2511643711787384,0.6244141082377772,1,extrapolation,mffcnn_margin,0.08,30747,31,8,96,52.0765872001648
0.7178800020814904,0.2943690620430438,0.5778766598184063,0.2525474919225166,0.641021210039594,1,extrapolation,mffcnn_margin,0.1,38434,31,8,96,52.0765872001648
0.7513269500962689,0.2676357054780916,0.5837845243987437,0.2316690094112601,0.6888234301490744,1,extrapolation,mffcnn_margin,0.2,76868,31,8,96,52.0765872001648
0.7658476509310413,0.2690560193484664,0.5898970168990496,0.2323734032321932,0.7071997420481139,1,extrapolation,mffcnn_margin,0.3,115301,31,8,96,52.0765872001648
0.7646404527270954,0.249782176656525,0.5811556662643759,0.2134353729501477,0.7081843249226378,1,extrapolation,mffcnn_margin,0.4,153735,31,8,96,52.0765872001648
0.7585562707824883,0.249299022313163,0.5608147644965346,0.2085704962134793,0.7069159134671379,1,extrapolation,mffcnn_margin,0.5,192169,31,8,96,52.0765872001648
0.6057064354812691,0.2299994485097681,0.3692614114192887,0.1768455591963944,0.5909955246942428,1,extrapolation,mffcnn_full,1.0,384338,31,8,96,52.0765872001648
0.8295292439372325,0.5,0.0,0.453411306042885,0.7522358757886951,2,interpolation,mffcnn_margin,0.01,1402,31,8,96,53.13889050483704
0.8187656082768462,0.467741935483871,0.2240426225299192,0.4575801908720501,0.737939120107101,2,interpolation,mffcnn_margin,0.02,2803,31,8,96,53.13889050483704
0.8508917954815696,0.4692307692307692,0.4531250639511291,0.4625408404035241,0.7852864503778595,2,interpolation,mffcnn_margin,0.03,4205,31,8,96,53.13889050483704
0.8952625570776256,0.3711867559523809,0.6136201340957317,0.3918458211968058,0.848218211957949,2,interpolation,mffcnn_margin,0.05,7008,31,8,96,53.13889050483704
