Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.8227941176470588,0.3550983150529436,0.7402872696040488,0.3071680964538107,0.7566350076355328,4,extrapolation,sva_tcn_margin,0.05,1360,31,8,96,38.36297369003296
0.8111213235294118,0.34522129676518715,0.735755950924894,0.29323622516555853,0.7396831217811864,4,extrapolation,sva_tcn_margin,0.08,2176,31,8,96,38.36297369003296
0.825735294117647,0.3375621699206699,0.7557849643954795,0.29161716535194776,0.7588585699669265,4,extrapolation,sva_tcn_margin,0.1,2720,31,8,96,38.36297369003296
0.8613970588235295,0.3618211558649408,0.792353182721774,0.3359853577293906,0.8112979101725751,4,extrapolation,sva_tcn_margin,0.2,5440,31,8,96,38.36297369003296
0.8659313725490196,0.34164280224702687,0.7878155462570754,0.31254188946242817,0.8215061244777074,4,extrapolation,sva_tcn_margin,0.3,8160,31,8,96,38.36297369003296
0.864797794117647,0.34184139823619697,0.7776984834286377,0.3180148549267245,0.8240893603748332,4,extrapolation,sva_tcn_margin,0.4,10880,31,8,96,38.36297369003296
0.8519117647058824,0.34305548127727,0.7529135790053881,0.31889463323477896,0.811628947548925,4,extrapolation,sva_tcn_margin,0.5,13600,31,8,96,38.36297369003296
0.7069117647058824,0.29404439434469826,0.5331280771515501,0.25382611771056895,0.6749941780915389,4,extrapolation,sva_tcn_full,1.0,27200,31,8,96,38.36297369003296
1.0,1.0,1.0,1.0,1.0,5,interpolation,sva_tcn_margin,0.01,80,31,8,96,36.32393980026245
0.95,0.5949152542372882,0.882228988257985,0.49507735583684953,0.9469672995780591,5,interpolation,sva_tcn_margin,0.02,160,31,8,96,36.32393980026245
0.9208333333333333,0.6626506024096386,0.8330121314515071,0.6217920353982301,0.9011661135693215,5,interpolation,sva_tcn_margin,0.03,240,31,8,96,36.32393980026245
0.8625,0.7623768813295319,0.7461794034949569,0.7458267146057302,0.8654383128598008,5,interpolation,sva_tcn_margin,0.05,400,31,8,96,36.32393980026245
0.8359375,0.7899984454608182,0.7107454826059038,0.7660973478866951,0.8457129536764864,5,interpolation,sva_tcn_margin,0.08,640,31,8,96,36.32393980026245
0.82875,0.7825993017987591,0.7039692167807096,0.7621292456391838,0.8386348069545961,5,interpolation,sva_tcn_margin,0.1,800,31,8,96,36.32393980026245
0.8225,0.7569077649231518,0.6735798090284048,0.7313306832324643,0.8372875988767962,5,interpolation,sva_tcn_margin,0.2,1600,31,8,96,36.32393980026245
0.82375,0.646801502488864,0.6668136243706823,0.6259151891409724,0.8360728236530087,5,interpolation,sva_tcn_margin,0.3,2400,31,8,96,36.32393980026245
0.8234375,0.6455580020925418,0.6588080444850778,0.6135305332482762,0.835522061682433,5,interpolation,sva_tcn_margin,0.4,3200,31,8,96,36.32393980026245
0.81275,0.6250250616467119,0.6411324233536798,0.5982840786902361,0.8248878210833758,5,interpolation,sva_tcn_margin,0.5,4000,31,8,96,36.32393980026245
0.68075,0.4913256889456938,0.47984121804348256,0.4247951730469033,0.7011652403909734,5,interpolation,sva_tcn_full,1.0,8000,31,8,96,36.32393980026245
