Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.7169117647058824,0.35881961827284103,0.5702863640568494,0.3150643924966673,0.6568702950138349,4,extrapolation,att_cnn_margin,0.03,816,31,8,96,7.646039009094238
0.7933823529411764,0.35841871850812945,0.6751782792540573,0.29841498621176965,0.7377830059097223,4,extrapolation,att_cnn_margin,0.05,1360,31,8,96,7.646039009094238
0.8345588235294118,0.3378547082090996,0.7233216240323989,0.2935678690074641,0.7911380276513736,4,extrapolation,att_cnn_margin,0.08,2176,31,8,96,7.646039009094238
0.8455882352941176,0.35292694903917393,0.7349702911250859,0.31868202149765434,0.8071535371602577,4,extrapolation,att_cnn_margin,0.1,2720,31,8,96,7.646039009094238
0.8661764705882353,0.322311637779607,0.7602203335948368,0.2845652003514881,0.8352219469166154,4,extrapolation,att_cnn_margin,0.2,5440,31,8,96,7.646039009094238
0.8558823529411764,0.3225214350612437,0.7453743342940854,0.2754648010789624,0.8242382631354118,4,extrapolation,att_cnn_margin,0.3,8160,31,8,96,7.646039009094238
0.8333639705882353,0.31877960974552544,0.7090944965706534,0.2622403012599008,0.7988097527935193,4,extrapolation,att_cnn_margin,0.4,10880,31,8,96,7.646039009094238
0.8123529411764706,0.3375714141979989,0.6803916950680978,0.2951015726910939,0.7767850228704627,4,extrapolation,att_cnn_margin,0.5,13600,31,8,96,7.646039009094238
0.6780514705882353,0.28937546851315443,0.4972973377901744,0.23073564253103376,0.6529532071234737,4,extrapolation,att_cnn_full,1.0,27200,31,8,96,7.646039009094238
1.0,1.0,1.0,1.0,1.0,5,interpolation,att_cnn_margin,0.01,80,31,8,96,7.9318156242370605
0.94375,0.54,0.8252588774131782,0.5007059633817368,0.9302190351833783,5,interpolation,att_cnn_margin,0.02,160,31,8,96,7.9318156242370605
0.9541666666666667,0.5698179271708683,0.8234456036248935,0.5443564412649747,0.9443465054221314,5,interpolation,att_cnn_margin,0.03,240,31,8,96,7.9318156242370605
0.9475,0.6792929292929292,0.8131790428789043,0.6953320184089414,0.9442169625246549,5,interpolation,att_cnn_margin,0.05,400,31,8,96,7.9318156242370605
0.946875,0.7606622823389291,0.8570836140319937,0.7742424950418395,0.9459267116251098,5,interpolation,att_cnn_margin,0.08,640,31,8,96,7.9318156242370605
0.95125,0.7743049160969976,0.8741427727259706,0.790885365423379,0.9502036293077422,5,interpolation,att_cnn_margin,0.1,800,31,8,96,7.9318156242370605
0.9125,0.7440486246301417,0.7995900402266054,0.7572302219515494,0.9050068451947149,5,interpolation,att_cnn_margin,0.2,1600,31,8,96,7.9318156242370605
0.9045833333333333,0.6335562809481547,0.7827112991353012,0.6416062740964941,0.8986934197926509,5,interpolation,att_cnn_margin,0.3,2400,31,8,96,7.9318156242370605
0.8778125,0.6334466785164806,0.7400865953346033,0.6277894985445428,0.8759168520575302,5,interpolation,att_cnn_margin,0.4,3200,31,8,96,7.9318156242370605
0.85025,0.611666243750326,0.6934700594744483,0.605108039648732,0.8503607744705459,5,interpolation,att_cnn_margin,0.5,4000,31,8,96,7.9318156242370605
0.706625,0.4852522474188796,0.4972063010298317,0.4399608609361579,0.717934723301865,5,interpolation,att_cnn_full,1.0,8000,31,8,96,7.9318156242370605
0.6838235294117647,0.4166666666666667,0.4623961909033522,0.34280055456526043,0.6669253084477998,5,extrapolation,att_cnn_margin,0.01,272,31,8,96,7.9318156242370605
0.7408088235294118,0.3932867883995704,0.5269876189354408,0.3024389028535994,0.7082972364203414,5,extrapolation,att_cnn_margin,0.02,544,31,8,96,7.9318156242370605
0.7904411764705882,0.3566533905228758,0.5898087457779894,0.27815019921129247,0.7461105205241766,5,extrapolation,att_cnn_margin,0.03,816,31,8,96,7.9318156242370605
0.8169117647058823,0.34431568582897826,0.6120550370131821,0.29743348334266345,0.7737227935242671,5,extrapolation,att_cnn_margin,0.05,1360,31,8,96,7.9318156242370605
