Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.8375,0.475783322725698,0.7014095685756487,0.47440692211652313,0.863864101855319,4,interpolation,ddpm_mscnn_margin,0.2,1600,31,8,96,4.9554338455200195
0.7895833333333333,0.4677853021221893,0.6394472169894504,0.45739357453354296,0.818192126924621,4,interpolation,ddpm_mscnn_margin,0.3,2400,31,8,96,4.9554338455200195
0.7490625,0.4649479856787171,0.5794949156891409,0.4449617463580582,0.782178902294183,4,interpolation,ddpm_mscnn_margin,0.4,3200,31,8,96,4.9554338455200195
0.70225,0.44386304947232286,0.5157529069256385,0.4278506694017462,0.7387467454888882,4,interpolation,ddpm_mscnn_margin,0.5,4000,31,8,96,4.9554338455200195
0.546375,0.33027314069753577,0.3214129369980725,0.3226319208894629,0.5932536895847647,4,interpolation,ddpm_mscnn_full,1.0,8000,31,8,96,4.9554338455200195
0.9117647058823529,0.7020196506550218,0.7096461986596466,0.6222494100631802,0.9083229793544502,4,extrapolation,ddpm_mscnn_margin,0.01,272,31,8,96,4.9554338455200195
0.875,0.7744334097275274,0.7786541398043504,0.6939473723789649,0.8874578617592366,4,extrapolation,ddpm_mscnn_margin,0.02,544,31,8,96,4.9554338455200195
0.7818627450980392,0.6014869669542333,0.6730209317328802,0.4723557009526877,0.7813268563174534,4,extrapolation,ddpm_mscnn_margin,0.03,816,31,8,96,4.9554338455200195
0.736764705882353,0.4846983392319721,0.6353829451565587,0.3342472780527605,0.7311056240378768,4,extrapolation,ddpm_mscnn_margin,0.05,1360,31,8,96,4.9554338455200195
0.7325367647058824,0.48129279281144527,0.6413995892159338,0.333636185227727,0.7242550668177199,4,extrapolation,ddpm_mscnn_margin,0.08,2176,31,8,96,4.9554338455200195
0.7540441176470588,0.48687318130957313,0.6645832584163569,0.3448418653369223,0.7452607839044766,4,extrapolation,ddpm_mscnn_margin,0.1,2720,31,8,96,4.9554338455200195
0.7772058823529412,0.47288397092675266,0.6901190503027324,0.33437871587337753,0.7601432961550769,4,extrapolation,ddpm_mscnn_margin,0.2,5440,31,8,96,4.9554338455200195
0.7577205882352941,0.4673100882301231,0.6648944675809292,0.32266442795011296,0.7366287883343344,4,extrapolation,ddpm_mscnn_margin,0.3,8160,31,8,96,4.9554338455200195
0.7329044117647059,0.45299573457055337,0.6276807375417255,0.3127521124294763,0.712223051610923,4,extrapolation,ddpm_mscnn_margin,0.4,10880,31,8,96,4.9554338455200195
0.7045588235294118,0.4357632498235288,0.5878775331689998,0.2961051704279206,0.6906672003094283,4,extrapolation,ddpm_mscnn_margin,0.5,13600,31,8,96,4.9554338455200195
0.5959558823529412,0.32310427511399786,0.4391285946196278,0.21584541310122782,0.6073574624391334,4,extrapolation,ddpm_mscnn_full,1.0,27200,31,8,96,4.9554338455200195
0.925,0.6956521739130435,0.8909600071980945,0.6921592539454806,0.9173066714490675,5,interpolation,ddpm_mscnn_margin,0.01,80,31,8,96,4.712627649307251
0.8375,0.5685853125369255,0.7824364208044714,0.4061588215906049,0.8532192960335525,5,interpolation,ddpm_mscnn_margin,0.02,160,31,8,96,4.712627649307251
0.8375,0.5806439174860227,0.7789952764385794,0.41752260336621294,0.8576117761463798,5,interpolation,ddpm_mscnn_margin,0.03,240,31,8,96,4.712627649307251
0.7525,0.6614113436031244,0.6709372957853705,0.46475663434514874,0.7937554006312187,5,interpolation,ddpm_mscnn_margin,0.05,400,31,8,96,4.712627649307251
0.7234375,0.658245600821444,0.6267649050607123,0.45576986356998295,0.7715138276944294,5,interpolation,ddpm_mscnn_margin,0.08,640,31,8,96,4.712627649307251
0.72875,0.6455534364625274,0.6178495126581363,0.44528448436663925,0.7713998403034359,5,interpolation,ddpm_mscnn_margin,0.1,800,31,8,96,4.712627649307251
0.7575,0.5537761832271898,0.6248353093322938,0.4388431765526692,0.7958689480980786,5,interpolation,ddpm_mscnn_margin,0.2,1600,31,8,96,4.712627649307251
0.7691666666666667,0.6169334010680899,0.6380068458733505,0.482277219027256,0.8050299863806679,5,interpolation,ddpm_mscnn_margin,0.3,2400,31,8,96,4.712627649307251
0.7565625,0.6072433709180532,0.6156010590729347,0.46237495146202917,0.7906667891311855,5,interpolation,ddpm_mscnn_margin,0.4,3200,31,8,96,4.712627649307251
0.73975,0.5984773786752672,0.5890560033322819,0.44393737803467154,0.7739023577761309,5,interpolation,ddpm_mscnn_margin,0.5,4000,31,8,96,4.712627649307251
0.63325,0.5238691126830002,0.4513980264277581,0.37358760805065244,0.673130094142558,5,interpolation,ddpm_mscnn_full,1.0,8000,31,8,96,4.712627649307251
0.5661764705882353,0.37161716171617165,0.44151290513100805,0.28304295669408297,0.49322119914206936,5,extrapolation,ddpm_mscnn_margin,0.01,272,31,8,96,4.712627649307251
0.5183823529411765,0.30669288021435637,0.3743740027600427,0.22755328374897826,0.44252268626271385,5,extrapolation,ddpm_mscnn_margin,0.02,544,31,8,96,4.712627649307251
0.5147058823529411,0.3078376571656142,0.3803969449154796,0.24878243214183568,0.4527342434020888,5,extrapolation,ddpm_mscnn_margin,0.03,816,31,8,96,4.712627649307251
0.5176470588235295,0.3408245746827558,0.4092201228252992,0.27060631547530367,0.46950178742337617,5,extrapolation,ddpm_mscnn_margin,0.05,1360,31,8,96,4.712627649307251
0.5275735294117647,0.2925586186259009,0.4214583711227144,0.20859840551400738,0.4848478307768071,5,extrapolation,ddpm_mscnn_margin,0.08,2176,31,8,96,4.712627649307251
0.5375,0.2975086221067643,0.4313230270323219,0.21010600374792424,0.4993748142878288,5,extrapolation,ddpm_mscnn_margin,0.1,2720,31,8,96,4.712627649307251
0.6137867647058823,0.3222282203490515,0.500232732376059,0.236128815004645,0.5980342917577841,5,extrapolation,ddpm_mscnn_margin,0.2,5440,31,8,96,4.712627649307251
0.6311274509803921,0.31893196440264404,0.4900836469035432,0.22923436486782203,0.620743174333138,5,extrapolation,ddpm_mscnn_margin,0.3,8160,31,8,96,4.712627649307251
0.6365808823529412,0.290059152019645,0.48746901545072935,0.20693860859891378,0.6307537231907694,5,extrapolation,ddpm_mscnn_margin,0.4,10880,31,8,96,4.712627649307251
0.6343382352941176,0.29109322099847607,0.48060304959290195,0.20235849513381118,0.6329571403367782,5,extrapolation,ddpm_mscnn_margin,0.5,13600,31,8,96,4.712627649307251
0.5682352941176471,0.28054389082602094,0.39673014557452674,0.18504461814423365,0.5862594490793394,5,extrapolation,ddpm_mscnn_full,1.0,27200,31,8,96,4.712627649307251
0.8375,0.4871794871794872,0.5591177614256604,0.33605174353205847,0.8168236782902136,6,interpolation,ddpm_mscnn_margin,0.01,80,31,8,96,4.799316883087158
0.88125,0.444111377564615,0.5653453754972838,0.3579198579198579,0.8813290875790878,6,interpolation,ddpm_mscnn_margin,0.02,160,31,8,96,4.799316883087158
0.9125,0.5087975441749026,0.6388537783210322,0.41902483481430847,0.9153554340396446,6,interpolation,ddpm_mscnn_margin,0.03,240,31,8,96,4.799316883087158
0.9275,0.5625889436234264,0.7143729292264026,0.4454336072350193,0.9323690065847339,6,interpolation,ddpm_mscnn_margin,0.05,400,31,8,96,4.799316883087158
0.9140625,0.5114820906881399,0.721885885678576,0.38666749916749915,0.9124437736742423,6,interpolation,ddpm_mscnn_margin,0.08,640,31,8,96,4.799316883087158
0.8875,0.5124976306311998,0.6848552496297586,0.3749436193640014,0.8967522085440255,6,interpolation,ddpm_mscnn_margin,0.1,800,31,8,96,4.799316883087158
0.839375,0.4325629997404131,0.6446777722141572,0.3232559021720785,0.8634300712022894,6,interpolation,ddpm_mscnn_margin,0.2,1600,31,8,96,4.799316883087158
0.8104166666666667,0.4293990453631926,0.6167163654359934,0.3219922976770331,0.8321677592361195,6,interpolation,ddpm_mscnn_margin,0.3,2400,31,8,96,4.799316883087158
0.7728125,0.4293723436269109,0.5773948450624701,0.32356422944689067,0.8005124841287288,6,interpolation,ddpm_mscnn_margin,0.4,3200,31,8,96,4.799316883087158
0.74275,0.42155522333749246,0.5377331026648758,0.3080405462787289,0.7714934527825427,6,interpolation,ddpm_mscnn_margin,0.5,4000,31,8,96,4.799316883087158
0.589,0.3906899302541024,0.36482864279968374,0.27587887280318335,0.6331131239331732,6,interpolation,ddpm_mscnn_full,1.0,8000,31,8,96,4.799316883087158
0.9044117647058824,0.3229166666666667,0.3829679191364565,0.22028669932861553,0.9097473502193474,6,extrapolation,ddpm_mscnn_margin,0.01,272,31,8,96,4.799316883087158
