Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.9875,0.6,0.6307297280144023,0.5987315010570825,0.9812896405919662,6,interpolation,cwscf_margin,0.03,240,31,8,96,6.701446771621704
0.98,0.49957374254049447,0.38144792642231073,0.4427523970671179,0.9717428087986464,6,interpolation,cwscf_margin,0.05,400,31,8,96,6.701446771621704
0.971875,0.4577956989247312,0.37523912226716866,0.3739292364990689,0.961588687150838,6,interpolation,cwscf_margin,0.08,640,31,8,96,6.701446771621704
0.95875,0.45745958934032327,0.38766708474232303,0.3728549909311691,0.9442341141750439,6,interpolation,cwscf_margin,0.1,800,31,8,96,6.701446771621704
0.89,0.4174416685009905,0.3964957727745869,0.36297220008619274,0.8800426979209034,6,interpolation,cwscf_margin,0.2,1600,31,8,96,6.701446771621704
0.8479166666666667,0.4228936672708299,0.4166399771635298,0.3699661290464486,0.8338769192160242,6,interpolation,cwscf_margin,0.3,2400,31,8,96,6.701446771621704
0.8428125,0.4114815318935643,0.4988198914630025,0.3682421208600023,0.8272019488607996,6,interpolation,cwscf_margin,0.4,3200,31,8,96,6.701446771621704
0.8105,0.41218431022611474,0.5002719837495463,0.36370420258487546,0.793222532606329,6,interpolation,cwscf_margin,0.5,4000,31,8,96,6.701446771621704
0.621375,0.3879620947270813,0.3513360592405393,0.32432298729303677,0.6474586408688335,6,interpolation,cwscf_full,1.0,8000,31,8,96,6.701446771621704
0.9816176470588235,0.5,0.0,0.49536178107606677,0.9725117319655135,6,extrapolation,cwscf_margin,0.01,272,31,8,96,6.701446771621704
0.9852941176470589,0.2,0.0,0.1985185185185185,0.9779956427015251,6,extrapolation,cwscf_margin,0.02,544,31,8,96,6.701446771621704
0.9031862745098039,0.34285714285714286,0.4383967456862153,0.3653321637587204,0.8915505255157805,6,extrapolation,cwscf_margin,0.03,816,31,8,96,6.701446771621704
0.8757352941176471,0.3903737402015678,0.4890428549297623,0.337728265528219,0.859952503171,6,extrapolation,cwscf_margin,0.05,1360,31,8,96,6.701446771621704
0.8933823529411765,0.43698964393342526,0.6066581414779301,0.3833538473345081,0.8696676762736955,6,extrapolation,cwscf_margin,0.08,2176,31,8,96,6.701446771621704
0.9022058823529412,0.43506404968513185,0.6484767686363423,0.39299671184917084,0.8785335954426481,6,extrapolation,cwscf_margin,0.1,2720,31,8,96,6.701446771621704
0.909375,0.3353461264149957,0.7140434897499149,0.31664985971522563,0.8862232727005203,6,extrapolation,cwscf_margin,0.2,5440,31,8,96,6.701446771621704
0.9002450980392157,0.34289170658412327,0.70905679604934,0.3281835310921439,0.8758206531794214,6,extrapolation,cwscf_margin,0.3,8160,31,8,96,6.701446771621704
