Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.6440073529411765,0.2704789934203401,0.4427594843307024,0.22451058583073225,0.6229943413035872,1,extrapolation,reformer_full,1.0,27200,31,8,96,101.00734162330627
1.0,1.0,1.0,1.0,1.0,2,interpolation,reformer_margin,0.01,80,31,8,96,101.07690858840942
0.9875,0.6,0.8624187314749733,0.5986928104575163,0.9812908496732027,2,interpolation,reformer_margin,0.02,160,31,8,96,101.07690858840942
0.9916666666666667,0.6,0.891939950010809,0.5991341991341992,0.9875180375180376,2,interpolation,reformer_margin,0.03,240,31,8,96,101.07690858840942
0.9925,0.6944444444444443,0.9355478807283806,0.7437804338202745,0.9905982735723771,2,interpolation,reformer_margin,0.05,400,31,8,96,101.07690858840942
0.984375,0.6686617231638419,0.8930177332279405,0.6787067417756453,0.9841205369743156,2,interpolation,reformer_margin,0.08,640,31,8,96,101.07690858840942
0.98125,0.7018033088633361,0.8794347128727575,0.702054933662563,0.9795220024954356,2,interpolation,reformer_margin,0.1,800,31,8,96,101.07690858840942
0.901875,0.63368656695408,0.7071488088906936,0.5395407416472847,0.8972444265539283,2,interpolation,reformer_margin,0.2,1600,31,8,96,101.07690858840942
0.8466666666666667,0.5624010318228825,0.6448687522446206,0.5301096909434786,0.8470269249735312,2,interpolation,reformer_margin,0.3,2400,31,8,96,101.07690858840942
0.7996875,0.5219476908514096,0.5856862886055724,0.5019364619377114,0.8057854220612007,2,interpolation,reformer_margin,0.4,3200,31,8,96,101.07690858840942
0.771,0.5083617939766472,0.5602466740727667,0.4885110788520013,0.7797124975693656,2,interpolation,reformer_margin,0.5,4000,31,8,96,101.07690858840942
0.634625,0.4189064981490705,0.40301984570688415,0.3907460992820752,0.6629660802447809,2,interpolation,reformer_full,1.0,8000,31,8,96,101.07690858840942
0.45588235294117646,0.4666666666666666,0.41134806231583665,0.3803848914259009,0.3240993558306603,2,extrapolation,reformer_margin,0.01,272,31,8,96,101.07690858840942
0.6433823529411765,0.32299741602067183,0.5762762841940283,0.276840611714926,0.5409187972314379,2,extrapolation,reformer_margin,0.02,544,31,8,96,101.07690858840942
0.6666666666666666,0.39266409266409263,0.5933510597955278,0.3467891452128468,0.5641843421393042,2,extrapolation,reformer_margin,0.03,816,31,8,96,101.07690858840942
0.6676470588235294,0.39048242356293644,0.586142284621332,0.3157113205124026,0.5659593962095826,2,extrapolation,reformer_margin,0.05,1360,31,8,96,101.07690858840942
0.7261029411764706,0.3904601732866548,0.6401956665338459,0.32566631955064956,0.6380465152341149,2,extrapolation,reformer_margin,0.08,2176,31,8,96,101.07690858840942
0.7404411764705883,0.38668988966452184,0.6503100395901108,0.3268994319749434,0.6592302524723369,2,extrapolation,reformer_margin,0.1,2720,31,8,96,101.07690858840942
0.7740808823529411,0.3849922923102559,0.6699129767682301,0.3313015766520067,0.7082394542210401,2,extrapolation,reformer_margin,0.2,5440,31,8,96,101.07690858840942
0.7775735294117647,0.3815180066595214,0.6609634839380186,0.3260882027518101,0.7188196853371588,2,extrapolation,reformer_margin,0.3,8160,31,8,96,101.07690858840942
0.7617647058823529,0.3757994478341766,0.6322859156688626,0.3149815106371012,0.7078570190639972,2,extrapolation,reformer_margin,0.4,10880,31,8,96,101.07690858840942
0.7456617647058823,0.35647519116892784,0.6045873287037581,0.2882263073407395,0.6963247802349758,2,extrapolation,reformer_margin,0.5,13600,31,8,96,101.07690858840942
0.6340808823529411,0.2838864188142478,0.4427630562758805,0.21978870204745035,0.6170935232388614,2,extrapolation,reformer_full,1.0,27200,31,8,96,101.07690858840942
0.925,0.6071428571428571,0.8701568261588971,0.6302681992337165,0.9040421455938696,3,interpolation,reformer_margin,0.01,80,31,8,96,101.63860416412354
0.95625,0.6111111111111112,0.9213908854572348,0.6424193203390284,0.9444932956338068,3,interpolation,reformer_margin,0.02,160,31,8,96,101.63860416412354
0.9583333333333334,0.49669421487603305,0.9236525594735334,0.5246098120650091,0.953060660079776,3,interpolation,reformer_margin,0.03,240,31,8,96,101.63860416412354
0.9625,0.5640613931523022,0.9268662643540928,0.6000593290581512,0.9556941936046764,3,interpolation,reformer_margin,0.05,400,31,8,96,101.63860416412354
0.9609375,0.473370940912707,0.9184035206147101,0.49950808609624864,0.9545367024229485,3,interpolation,reformer_margin,0.08,640,31,8,96,101.63860416412354
0.9575,0.482436974789916,0.9112959348071207,0.5074004564362874,0.9512509732347121,3,interpolation,reformer_margin,0.1,800,31,8,96,101.63860416412354
0.89875,0.48802121936428333,0.7957058833879356,0.5200120903442936,0.895205628632397,3,interpolation,reformer_margin,0.2,1600,31,8,96,101.63860416412354
0.8454166666666667,0.47711402730361896,0.7091796523905304,0.4665760880058671,0.8436540943945462,3,interpolation,reformer_margin,0.3,2400,31,8,96,101.63860416412354
0.8028125,0.4641970184760721,0.6473942668786556,0.4555211944709914,0.8011346935229013,3,interpolation,reformer_margin,0.4,3200,31,8,96,101.63860416412354
0.77225,0.4813001528075599,0.6001652071629516,0.4606457914645117,0.7734086828824707,3,interpolation,reformer_margin,0.5,4000,31,8,96,101.63860416412354
0.63075,0.44362148776820753,0.41937579193288393,0.4042000002976088,0.6495438790891613,3,interpolation,reformer_full,1.0,8000,31,8,96,101.63860416412354
0.5477941176470589,0.4178485547430927,0.5157628013969039,0.35474954493359395,0.43273221275296336,3,extrapolation,reformer_margin,0.01,272,31,8,96,101.63860416412354
0.7095588235294118,0.29611813887833216,0.6198919169358771,0.2645172828667122,0.6131531763519962,3,extrapolation,reformer_margin,0.02,544,31,8,96,101.63860416412354
0.7524509803921569,0.29567117537851273,0.6399912702351014,0.2654044906105598,0.6693424648901702,3,extrapolation,reformer_margin,0.03,816,31,8,96,101.63860416412354
0.8088235294117647,0.29526395308222797,0.671945200483677,0.26896195886157886,0.7432508472462046,3,extrapolation,reformer_margin,0.05,1360,31,8,96,101.63860416412354
0.8386948529411765,0.2745006388815814,0.6824841826360946,0.25713661174654084,0.7793407104916285,3,extrapolation,reformer_margin,0.08,2176,31,8,96,101.63860416412354
